124.1_para_blake3_64x_biomes	12.15	474396446	1836	3.05
124.1_para_blake3_64x	43.96	1614916531	8131	11.04
124.1_para_linear	32.95	2352066739	5517	8.28
124.1_para_linear_biomes	15.57	1045589348	2752	3.90
124.1_para_blake3_64x_biomes	46.67	1636549480	10669	11.73
124.1_para_blake3_64x	52.22	2571839281	872	13.07
124.1_para_linear	32.89	1905029384	9164	8.26
124.1_para_linear_biomes	3.00	254234157	138	0.75
124.1_para_blake3_64x_biomes	14.62	631759485	1539	3.66
124.1_para_blake3_64x	30.50	1062775393	6574	7.64
124.1_para_linear	16.03	1308852177	1076	4.03
124.1_para_linear_biomes	8.83	450039864	2912	2.23
124.1_para_blake3_64x_biomes	33.04	1549499493	1855	8.28
124.1_para_blake3_64x	13.63	661852626	447	3.41
124.1_para_linear	11.71	857612058	1844	2.93
124.1_para_linear_biomes	58.44	3065738371	18308	14.66
124.1_para_blake3_64x_biomes	53.98	1444359885	20034	13.56
124.1_para_blake3_64x	26.64	1094860133	2844	6.67
124.1_para_linear	12.82	689922138	3774	3.22
124.1_para_linear_biomes	21.19	1699403867	2080	5.34
124.1_para_blake3_64x_biomes	21.68	836997275	3749	5.45
124.1_para_blake3_64x	22.73	937274950	3286	5.69
124.1_para_linear	16.44	372327963	9275	4.15
124.1_para_linear_biomes	38.35	2581831570	7942	9.81
124.1_para_blake3_64x_biomes	5.10	232401238	399	1.28
124.1_para_blake3_64x	65.47	3030787477	3130	16.43
124.1_para_linear	8.02	719927647	62	2.15
124.1_para_linear_biomes	72.17	3919800471	22363	18.10
124.1_para_blake3_64x_biomes	14.90	691720720	951	3.73
124.1_para_blake3_64x	108.44	4925136840	8419	27.21
124.1_para_linear	10.53	885213845	537	2.64
124.1_para_linear_biomes	24.28	1896374019	2541	6.08
124.1_para_blake3_64x_biomes	18.93	875012304	1204	4.78
124.1_para_blake3_64x	15.28	703013167	481	3.85
124.1_para_linear	46.29	2893796710	11430	11.64
124.1_para_linear_biomes	29.20	1983835936	5160	7.31
124.1_para_blake3_64x_biomes	17.97	837268304	1232	4.49
124.1_para_blake3_64x	31.29	1234211129	4911	7.88
124.1_para_linear	81.98	3148753120	35281	20.54
124.1_para_linear_biomes	27.90	1902415212	5264	6.98
124.1_para_blake3_64x_biomes	123.67	4791280908	22923	30.95
124.1_para_blake3_64x	26.64	1172162262	2932	6.72
124.1_para_linear	34.00	2485647176	5004	8.56
124.1_para_linear_biomes	9.95	641837900	2159	2.53
124.1_para_blake3_64x_biomes	18.97	713349290	3751	4.77
124.1_para_blake3_64x	52.49	2433193840	3163	13.14
124.1_para_linear	2.43	167324515	489	0.61
124.1_para_linear_biomes	17.12	1230967193	2801	4.33
124.1_para_blake3_64x_biomes	28.04	1171396598	3943	7.02
124.1_para_blake3_64x	54.17	2314811914	7153	13.56
124.1_para_linear	12.47	992740285	1066	3.12
124.1_para_linear_biomes	49.65	3008624489	12010	12.45
124.1_para_blake3_64x_biomes	53.43	2029422590	9919	13.41
124.1_para_blake3_64x	24.86	1148499612	1574	6.28
124.1_para_linear	40.22	3175628252	4164	10.07
124.1_para_linear_biomes	24.14	1382455163	6843	6.08
124.1_para_blake3_64x_biomes	21.44	729488886	5335	5.42
124.1_para_blake3_64x	30.55	1187061040	5078	7.68
124.1_para_linear	8.27	431804129	2706	2.12
124.1_para_linear_biomes	12.07	868910818	1818	3.02
124.1_para_blake3_64x_biomes	41.19	2011945274	1135	10.31
124.1_para_blake3_64x	7.02	277528906	1197	1.76
124.1_para_linear	6.25	422372445	1179	1.57
124.1_para_linear_biomes	10.04	728240444	713	2.51
124.1_para_blake3_64x_biomes	33.21	1287452162	6011	8.33
124.1_para_blake3_64x	7.70	336518108	784	1.93
124.1_para_linear	1.81	137136670	244	0.45
124.1_para_linear_biomes	14.52	1211893056	888	3.68
124.1_para_blake3_64x_biomes	15.98	765313544	649	4.00
124.1_para_blake3_64x	12.66	560430270	1200	3.19
124.1_para_linear	1.87	132726881	312	0.47
124.1_para_linear_biomes	14.31	979832582	2567	3.58
124.1_para_blake3_64x_biomes	48.05	1758918369	10484	12.07
124.1_para_blake3_64x	27.34	1328730067	1032	6.87
124.1_para_linear	13.62	959859332	2207	3.67
124.1_para_linear_biomes	10.62	839754595	789	2.66
124.1_para_blake3_64x_biomes	57.23	1637766443	18906	14.36
124.1_para_blake3_64x	22.32	768939847	5270	5.63
124.1_para_linear	9.47	675947826	1393	2.50
124.1_para_linear_biomes	17.50	1303470639	2317	4.38
124.1_para_blake3_64x_biomes	14.59	709539462	240	3.65
124.1_para_blake3_64x	9.36	338752955	1988	2.37
124.1_para_linear	11.73	834560194	1770	2.96
124.1_para_linear_biomes	35.64	2713900791	4161	8.92
124.1_para_blake3_64x_biomes	65.45	1877425186	21670	16.42
124.1_para_blake3_64x	31.41	1419775933	2375	7.87
124.1_para_linear	19.24	1384921061	3065	4.84
124.1_para_linear_biomes	8.28	647329705	748	2.20
124.1_para_blake3_64x_biomes	42.38	1843426614	4444	10.64
124.1_para_blake3_64x	19.01	841793365	1679	4.76
124.1_para_linear	5.76	436051742	631	1.44
124.1_para_linear_biomes	22.75	1312243188	6515	5.72
124.1_para_blake3_64x_biomes	51.07	1631096346	14654	12.82
124.1_para_blake3_64x	13.06	502760460	1786	3.27
124.1_para_linear	9.44	726521104	910	2.37
124.1_para_linear_biomes	24.63	1976444139	2060	6.22
124.1_para_blake3_64x_biomes	78.91	2537766928	21830	19.80
124.1_para_blake3_64x	44.44	1699038582	7485	11.17
124.1_para_linear	1.07	70625574	91	0.27
124.1_para_linear_biomes	20.06	1591096866	1144	5.02
124.1_para_blake3_64x_biomes	24.06	1107402987	889	6.02
124.1_para_blake3_64x	14.15	437479366	3257	3.59
124.1_para_linear	12.74	958382822	1645	3.22
124.1_para_linear_biomes	11.44	887499078	973	2.88
124.1_para_blake3_64x_biomes	21.42	745279543	5101	5.38
124.1_para_blake3_64x	29.03	1032884226	5768	7.30
124.1_para_linear	14.82	1054769464	2205	3.71
124.1_para_linear_biomes	41.00	1315819677	20076	10.30
124.1_para_blake3_64x_biomes	7.58	317688802	992	1.90
124.1_para_blake3_64x	20.65	1044359422	29	5.17
124.1_para_linear	7.69	612885805	683	1.92
124.1_para_linear_biomes	10.68	827376810	821	2.70
124.1_para_blake3_64x_biomes	28.80	1171544086	4250	7.26
124.1_para_blake3_64x	12.67	429924671	2945	3.21
124.1_para_linear	4.86	237121769	1759	1.25
124.1_para_linear_biomes	30.15	2112713964	5655	7.59
124.1_para_blake3_64x_biomes	24.51	960829502	4152	6.18
124.1_para_blake3_64x	10.81	495636779	774	2.70
124.1_para_linear	9.91	848708980	521	2.50
124.1_para_linear_biomes	8.75	597531244	1731	2.19
124.1_para_blake3_64x_biomes	96.09	4422207061	6435	24.06
124.1_para_blake3_64x	35.10	1558531536	2759	8.79
124.1_para_linear	9.66	862372987	77	2.42
124.1_para_linear_biomes	10.39	703665981	1548	2.60
124.1_para_blake3_64x_biomes	20.90	1008064739	517	5.23
124.1_para_blake3_64x	6.93	285365052	922	1.73
124.1_para_linear	40.84	3328740967	3362	11.07
124.1_para_linear_biomes	21.54	1475248334	4226	5.41
124.1_para_blake3_64x_biomes	5.30	217879257	633	1.33
124.1_para_blake3_64x	56.78	2249446316	8603	14.21
124.1_para_linear	21.76	1287146997	5749	5.49
124.1_para_linear_biomes	5.64	419164260	746	1.41
124.1_para_blake3_64x_biomes	11.92	589225114	99	2.98
124.1_para_blake3_64x	17.14	687831576	2700	4.31
124.1_para_linear	8.38	596661920	1457	2.10
124.1_para_linear_biomes	7.71	587586305	727	1.93
124.1_para_blake3_64x_biomes	40.96	2029263888	385	10.25
124.1_para_blake3_64x	91.76	2430199940	33843	23.00
124.1_para_linear	27.11	2035016335	3556	6.78
124.1_para_linear_biomes	15.42	1216388942	1442	3.86
124.1_para_blake3_64x_biomes	22.48	1024750817	1888	5.63
124.1_para_blake3_64x	26.68	1051435129	4474	6.68
124.1_para_linear	2.44	175772604	378	0.61
124.1_para_linear_biomes	6.85	615832781	23	1.85
124.1_para_blake3_64x_biomes	88.93	2542241111	30335	22.31
124.1_para_blake3_64x	19.94	839554648	2412	5.01
124.1_para_linear	18.05	1257879594	3167	4.53
124.1_para_linear_biomes	22.12	1189469387	6033	5.58
124.1_para_blake3_64x_biomes	25.52	898970098	5754	6.39
124.1_para_blake3_64x	19.54	764776163	3507	4.94
124.1_para_linear	17.95	805830999	7236	4.52
124.1_para_linear_biomes	43.02	2922289084	8469	10.81
124.1_para_blake3_64x_biomes	28.60	814849415	9319	7.18
124.1_para_blake3_64x	78.13	3053227482	13314	19.55
124.1_para_linear	11.04	752486107	2028	2.76
124.1_para_linear_biomes	15.03	1268188198	308	3.76
124.1_para_blake3_64x_biomes	22.06	855392340	2810	5.52
124.1_para_blake3_64x	33.30	1673159639	397	8.33
124.1_para_linear	16.97	1186645661	3052	4.28
124.1_para_linear_biomes	28.40	1733940955	7002	7.17
124.1_para_blake3_64x_biomes	29.32	1221905950	4050	7.34
124.1_para_blake3_64x	21.53	673539234	5911	5.43
124.1_para_linear	12.56	1032034847	746	3.19
124.1_para_linear_biomes	44.89	3116314874	8379	11.29
124.1_para_blake3_64x_biomes	31.23	1004555831	8930	7.85
124.1_para_blake3_64x	6.82	271332343	1123	1.71
124.1_para_linear	6.37	446367289	1019	1.59
124.1_para_linear_biomes	55.54	4055072401	8664	13.93
124.1_para_blake3_64x_biomes	3.39	135783190	514	0.85
124.1_para_blake3_64x	34.88	1331101832	6184	8.74
124.1_para_linear	16.12	1412648600	338	4.04
124.1_para_linear_biomes	32.11	1345140706	12843	8.08
124.1_para_blake3_64x_biomes	39.31	1514646336	7041	9.90
124.1_para_blake3_64x	19.87	968070152	277	4.97
124.1_para_linear	7.05	571344596	617	1.77
124.1_para_linear_biomes	15.48	1085898117	2746	3.89
124.1_para_blake3_64x_biomes	7.62	263007016	1874	1.97
124.1_para_blake3_64x	41.42	1861217694	3661	10.38
124.1_para_linear	6.76	480312755	1148	1.69
124.1_para_linear_biomes	57.81	4530842234	5840	14.47
124.1_para_blake3_64x_biomes	11.74	434882206	1710	2.94
124.1_para_blake3_64x	53.85	2330885084	6314	13.52
124.1_para_linear	21.40	431846334	12800	5.37
124.1_para_linear_biomes	18.31	764464171	7683	4.60
124.1_para_blake3_64x_biomes	17.49	830404973	734	4.38
124.1_para_blake3_64x	4.34	204343414	187	1.09
124.1_para_linear	11.03	814176580	1456	2.76
124.1_para_linear_biomes	13.74	1054885149	967	3.44
124.1_para_blake3_64x_biomes	6.12	241361817	1063	1.59
124.1_para_blake3_64x	5.71	202993606	1247	1.48
124.1_para_linear	16.55	1073883858	3421	4.16
124.1_para_linear_biomes	9.28	764132424	640	2.37
124.1_para_blake3_64x_biomes	40.99	1703760404	5353	10.29
124.1_para_blake3_64x	26.74	1108558688	3502	6.71
124.1_para_linear	34.04	2009546581	8995	8.56
124.1_para_linear_biomes	6.68	445992280	1392	1.73
124.1_para_blake3_64x_biomes	15.30	730564565	416	3.83
124.1_para_blake3_64x	5.77	255716958	525	1.44
124.1_para_linear	22.11	1269959293	5506	5.59
124.1_para_linear_biomes	5.08	282911222	1217	1.32
124.1_para_blake3_64x_biomes	12.87	243800522	6038	3.23
124.1_para_blake3_64x	40.79	1675333868	4952	10.24
124.1_para_linear	16.85	1015485615	4233	4.25
124.1_para_linear_biomes	6.19	552051376	46	1.67
124.1_para_blake3_64x_biomes	25.30	1016112264	3513	6.34
124.1_para_blake3_64x	89.53	4270876138	3340	22.41
124.1_para_linear	45.19	2079299127	15963	11.35
124.1_para_linear_biomes	3.52	251323849	293	0.88
124.1_para_blake3_64x_biomes	21.09	988806504	1025	5.27
124.1_para_blake3_64x	7.14	262387780	707	1.80
124.1_para_linear	10.91	833912253	1191	2.73
124.1_para_linear_biomes	114.84	5552528211	41005	39.38
124.1_para_blake3_64x_biomes	13.84	607827749	1408	3.47
124.1_para_blake3_64x	17.10	743578628	1654	4.28
124.1_para_linear	29.95	1845991603	7092	7.51
124.1_para_linear_biomes	19.06	1009700691	5498	4.83
124.1_para_blake3_64x_biomes	23.36	1001575415	2456	5.90
124.1_para_blake3_64x	23.77	767794893	6618	5.99
124.1_para_linear	19.79	1415684885	2811	4.95
124.1_para_linear_biomes	9.93	707813814	1762	2.54
124.1_para_blake3_64x_biomes	28.21	1318480860	1783	7.06
124.1_para_blake3_64x	16.74	700693657	2121	4.19
124.1_para_linear	9.50	450624111	3655	2.42
124.1_para_linear_biomes	14.29	1082535744	1756	3.61
124.1_para_blake3_64x_biomes	45.99	1746970214	8222	11.55
124.1_para_blake3_64x	33.49	1521250568	2485	8.38
124.1_para_linear	14.01	1227043149	290	3.61
124.1_para_linear_biomes	24.71	1741232353	4315	6.23
124.1_para_blake3_64x_biomes	8.35	377730550	614	2.09
124.1_para_blake3_64x	17.18	678766677	2776	4.30
124.1_para_linear	29.46	2433152119	2357	7.37
124.1_para_linear_biomes	31.24	2222341264	5457	7.83
124.1_para_blake3_64x_biomes	12.36	544877625	1281	3.10
124.1_para_blake3_64x	21.64	1096517747	3	5.42
124.1_para_linear	20.59	1006057325	7589	5.20
124.1_para_linear_biomes	32.42	1775006188	10617	8.16
124.1_para_blake3_64x_biomes	30.91	1430889041	1899	7.74
124.1_para_blake3_64x	25.51	1051007048	2732	6.44
124.1_para_linear	29.40	1694606287	7863	7.37
124.1_para_linear_biomes	32.10	1887167624	8314	8.06
124.1_para_blake3_64x_biomes	34.12	1418163508	4544	8.54
124.1_para_blake3_64x	16.80	738397734	1563	4.20
124.1_para_linear	11.59	820195758	1791	2.95
124.1_para_linear_biomes	25.84	1605037084	6255	6.48
124.1_para_blake3_64x_biomes	23.03	1090380942	977	5.76
124.1_para_blake3_64x	6.05	301810581	73	1.52
124.1_para_linear	11.67	968701619	726	2.92
124.1_para_linear_biomes	32.10	1998795966	7493	8.08
124.1_para_blake3_64x_biomes	57.65	1597010981	19568	14.47
124.1_para_blake3_64x	14.83	612419282	1643	3.72
124.1_para_linear	22.62	1632477265	3615	5.71
124.1_para_linear_biomes	23.50	1487518258	5440	5.90
124.1_para_blake3_64x_biomes	38.25	1137361633	11632	9.63
124.1_para_blake3_64x	34.22	1407321120	4360	8.57
124.1_para_linear	4.80	407297968	250	1.20
124.1_para_linear_biomes	19.34	1568160294	1627	4.84
124.1_para_blake3_64x_biomes	15.12	751932798	41	3.78
124.1_para_blake3_64x	21.06	891662762	2751	5.29
124.1_para_linear	12.74	985508637	1563	3.19
124.1_para_linear_biomes	28.57	1429136624	9628	7.17
124.1_para_blake3_64x_biomes	10.40	397543730	1843	2.65
124.1_para_blake3_64x	10.18	420352927	977	2.55
124.1_para_linear	10.24	817687825	500	2.58
124.1_para_linear_biomes	5.98	461280739	636	1.49
124.1_para_blake3_64x_biomes	11.71	436726678	2309	2.93
124.1_para_blake3_64x	19.36	870568111	660	4.85
124.1_para_linear	23.16	1590488050	3842	5.81
124.1_para_linear_biomes	23.24	1794461256	2839	5.86
124.1_para_blake3_64x_biomes	4.59	195891436	506	1.15
124.1_para_blake3_64x	33.91	1374106875	4894	8.54
124.1_para_linear	16.34	1057350396	3493	4.28
124.1_para_linear_biomes	19.72	928891752	7394	4.95
124.1_para_blake3_64x_biomes	7.25	264864702	1520	1.83
124.1_para_blake3_64x	5.77	266520384	407	1.45
124.1_para_linear	3.25	224060308	619	0.81
124.1_para_linear_biomes	13.64	1134141708	72	3.63
124.1_para_blake3_64x_biomes	6.22	185503016	1912	1.56
124.1_para_blake3_64x	27.80	772144409	8644	7.00
124.1_para_linear	14.50	1275604760	219	3.63
124.1_para_linear_biomes	29.58	2490885037	1386	7.40
124.1_para_blake3_64x_biomes	15.81	528137597	4150	3.97
124.1_para_blake3_64x	77.42	3676807398	3222	19.42
124.1_para_linear	30.03	1357760049	11568	7.56
124.1_para_linear_biomes	26.01	1644495508	6068	6.55
124.1_para_blake3_64x_biomes	30.66	1378339281	2418	7.70
124.1_para_blake3_64x	18.29	852427994	691	4.58
124.1_para_linear	30.98	2218983838	4615	7.81
124.1_para_linear_biomes	19.31	1221889772	4377	4.88
124.1_para_blake3_64x_biomes	13.30	653501323	143	3.33
124.1_para_blake3_64x	30.94	1263639027	4338	7.77
124.1_para_linear	8.04	407669618	2474	2.02
124.1_para_linear_biomes	10.38	779463142	1312	2.60
124.1_para_blake3_64x_biomes	59.22	2024519745	13637	14.84
124.1_para_blake3_64x	12.78	475731901	2445	3.25
124.1_para_linear	25.87	1756175161	4771	6.53
124.1_para_linear_biomes	10.43	852764920	653	2.61
124.1_para_blake3_64x_biomes	21.57	814048519	3664	5.40
124.1_para_blake3_64x	10.71	480794014	748	2.68
124.1_para_linear	7.35	587346138	620	1.84
124.1_para_linear_biomes	3.08	253242013	207	0.77
124.1_para_blake3_64x_biomes	2.87	115886467	424	0.72
124.1_para_blake3_64x	29.01	1453767492	133	7.26
124.1_para_linear	1.01	91304679	5	0.27
124.1_para_linear_biomes	5.60	413276298	716	1.40
124.1_para_blake3_64x_biomes	38.33	503941580	21633	9.63
124.1_para_blake3_64x	25.40	1073916790	2998	6.37
124.1_para_linear	15.30	1316967421	654	3.83
124.1_para_linear_biomes	10.80	967217390	49	2.89
124.1_para_blake3_64x_biomes	33.75	1541918419	2066	8.45
124.1_para_blake3_64x	13.93	533610011	2477	3.50
124.1_para_linear	8.01	544912290	1452	2.04
124.1_para_linear_biomes	42.29	3146136939	5141	10.63
124.1_para_blake3_64x_biomes	11.97	466687085	2271	3.00
124.1_para_blake3_64x	9.38	434139959	483	2.35
124.1_para_linear	5.66	457751247	85	1.47
124.1_para_linear_biomes	15.81	1266536264	1322	3.96
124.1_para_blake3_64x_biomes	80.86	3347310734	11328	20.28
124.1_para_blake3_64x	28.93	1159738390	4409	7.25
124.1_para_linear	15.40	872375499	4439	3.87
124.1_para_linear_biomes	20.25	1025435390	6588	5.24
124.1_para_blake3_64x_biomes	6.25	239972832	1123	1.56
124.1_para_blake3_64x	7.57	332527649	54	1.89
124.1_para_linear	21.32	895714393	8781	5.36
124.1_para_linear_biomes	63.97	3417304998	20813	16.05
124.1_para_blake3_64x_biomes	32.00	1028141325	9284	8.03
124.1_para_blake3_64x	42.74	2049336064	1352	10.70
124.1_para_linear	31.27	1593052071	10274	7.87
124.1_para_linear_biomes	38.69	2506387044	7841	9.72
124.1_para_blake3_64x_biomes	9.09	284980313	2662	2.31
124.1_para_blake3_64x	36.26	1241170911	9526	9.10
124.1_para_linear	7.43	435571048	1999	1.92
124.1_para_linear_biomes	11.91	836708922	2007	2.99
124.1_para_blake3_64x_biomes	13.69	623840386	919	3.42
124.1_para_blake3_64x	12.70	396387882	3596	3.21
124.1_para_linear	26.38	1236274723	9897	6.63
124.1_para_linear_biomes	12.82	999197633	1168	3.21
124.1_para_blake3_64x_biomes	22.56	986669727	2272	5.65
124.1_para_blake3_64x	28.75	767718178	10643	7.25
124.1_para_linear	19.34	1108572582	5530	4.84
124.1_para_linear_biomes	7.03	554158652	608	1.76
124.1_para_blake3_64x_biomes	44.58	1822599298	7018	11.16
124.1_para_blake3_64x	26.75	1113384930	3710	6.75
124.1_para_linear	20.70	1387073921	4318	5.22
124.1_para_linear_biomes	19.73	1299266920	4018	4.97
124.1_para_blake3_64x_biomes	20.42	569803172	6728	5.14
124.1_para_blake3_64x	14.21	699347699	357	3.55
124.1_para_linear	12.97	773983791	3483	3.26
124.1_para_linear_biomes	7.24	638273194	181	1.81
124.1_para_blake3_64x_biomes	30.21	720945118	12474	7.60
124.1_para_blake3_64x	26.89	1147643289	2750	6.77
124.1_para_linear	8.26	736305535	131	2.14
124.1_para_linear_biomes	9.25	544424500	2339	2.33
124.1_para_blake3_64x_biomes	44.43	1072042341	17064	11.18
124.1_para_blake3_64x	18.88	753827947	2958	4.73
124.1_para_linear	1.05	85331683	72	0.26
124.1_para_linear_biomes	19.44	1682925984	510	4.87
124.1_para_blake3_64x_biomes	38.96	1015645141	14307	9.78
124.1_para_blake3_64x	8.11	380018951	396	2.03
124.1_para_linear	7.38	510416409	1299	1.84
124.1_para_linear_biomes	30.23	1788752639	7934	7.62
124.1_para_blake3_64x_biomes	15.95	769621105	649	3.99
124.1_para_blake3_64x	18.57	714592390	3667	4.67
124.1_para_linear	19.27	1179598807	4700	4.84
124.1_para_linear_biomes	18.96	1029674529	5704	4.79
124.1_para_blake3_64x_biomes	31.99	1320459443	4198	8.05
124.1_para_blake3_64x	14.48	687495952	562	3.62
124.1_para_linear	65.91	4824186786	10141	16.55
124.1_para_linear_biomes	16.35	1316815235	1316	4.10
124.1_para_blake3_64x_biomes	36.72	1663235335	2581	9.20
124.1_para_blake3_64x	16.41	758583474	824	4.13
124.1_para_linear	7.89	686838339	107	2.08
124.1_para_linear_biomes	36.56	2865609003	3463	9.21
124.1_para_blake3_64x_biomes	6.09	307773563	33	1.52
124.1_para_blake3_64x	21.60	1072053933	133	5.40
124.1_para_linear	25.33	1836838724	4090	6.37
124.1_para_linear_biomes	9.62	631394382	1925	2.45
124.1_para_blake3_64x_biomes	5.07	208232149	742	1.27
124.1_para_blake3_64x	31.34	1190168000	6019	7.87
124.1_para_linear	42.01	3652538332	1083	10.54
124.1_para_linear_biomes	23.26	1618358004	4204	5.82
124.1_para_blake3_64x_biomes	12.31	498451290	1795	3.08
124.1_para_blake3_64x	51.03	1747631509	12529	12.82
124.1_para_linear	11.53	689467571	3091	2.93
124.1_para_linear_biomes	23.34	2125750733	7	5.85
124.1_para_blake3_64x_biomes	7.68	257893491	2045	1.98
124.1_para_blake3_64x	9.59	333065400	2323	2.43
124.1_para_linear	10.39	748848914	1628	2.60
124.1_para_linear_biomes	27.37	2010546038	3973	6.86
124.1_para_blake3_64x_biomes	66.49	1780169163	24423	16.69
124.1_para_blake3_64x	9.57	436470437	509	2.39
124.1_para_linear	33.55	2267669644	6503	8.41
124.1_para_linear_biomes	19.71	1046814767	6490	4.96
124.1_para_blake3_64x_biomes	29.31	1320644407	2616	7.38
124.1_para_blake3_64x	31.52	1149207272	6376	7.95
124.1_para_linear	18.23	1293796640	3170	4.62
124.1_para_linear_biomes	12.89	1160488742	3	3.55
124.1_para_blake3_64x_biomes	78.02	3723828934	3393	19.60
124.1_para_blake3_64x	41.03	1730751092	5694	10.26
124.1_para_linear	7.70	654283756	401	1.97
124.1_para_linear_biomes	41.83	3270205621	4368	10.47
124.1_para_blake3_64x_biomes	23.24	956026274	3362	5.85
124.1_para_blake3_64x	28.41	1156504076	4013	7.13
124.1_para_linear	26.75	1809282259	5175	6.72
124.1_para_linear_biomes	19.23	946475959	6375	4.85
124.1_para_blake3_64x_biomes	70.03	2566190998	13843	17.57
124.1_para_blake3_64x	19.85	947314739	417	4.97
124.1_para_linear	12.85	1160032100	8	3.22
124.1_para_linear_biomes	34.75	1817735529	11481	8.74
124.1_para_blake3_64x_biomes	26.85	1299095397	626	6.72
124.1_para_blake3_64x	22.30	1014876302	1495	5.58
