0	0.07	13999	53	0.03
1	6.71	638327770	482	1.70
2	39.27	985158735	24321	9.86
3	97.05	478002	77854	24.59
0	0.23	20963	192	0.08
1	11.49	1177800518	201	2.91
2	288.70	3233167425	205018	73.11
3	215.68	1024966	169624	54.42
0	0.21	34800	152	0.09
1	15.85	1161801588	3536	4.01
2	20.01	1087681635	7571	5.05
3	62.56	799840	49864	16.02
0	0.11	16205	80	0.08
1	2.19	164749174	438	0.57
2	283.75	2753473245	198837	71.78
3	27.40	366398	20218	6.91
0	83.32	80703	66293	21.21
1	93.82	954108589	66008	23.98
2	100.16	1351046233	69595	25.29
3	13.93	278124	11322	3.50
0	1.76	22770	1473	0.46
1	3.26	181896257	1224	0.85
2	24.91	1065844638	9919	6.50
3	42.83	405198	34003	10.96
0	0.20	5157	160	0.08
1	6.47	140211035	4038	1.65
2	100.96	1199322247	72393	25.61
3	3.77	948132	3024	0.97
0	0.26	21631	209	0.08
1	2.68	214812214	466	0.68
2	104.58	352613125	78020	26.73
3	28.74	2082303	22715	7.27
0	0.21	19451	142	0.08
1	2.49	151199788	731	0.65
2	234.11	3516633619	157722	59.40
3	55.00	898757	43575	14.00
0	0.21	9567	151	0.09
1	11.87	793743353	2750	3.02
2	55.17	1434826242	34553	14.08
3	176.55	1108757	140491	44.59
0	7.18	11995	5165	1.83
1	3.99	233297147	1215	1.02
2	5.31	320173838	2006	1.35
3	446.93	6858967	357085	113.26
0	0.10	7686	77	0.06
1	9.77	841466866	1338	2.50
2	118.21	2453441794	76762	30.03
3	150.02	411570	117472	38.11
0	0.19	10259	136	0.08
1	9.54	288572241	5411	2.42
2	9.93	23382806	6168	2.52
3	46.63	1839416	37227	11.72
0	0.10	5954	69	0.03
1	4.77	238157516	1986	1.22
2	204.44	1867670148	147467	51.58
3	5.25	1279738	3816	1.34
0	0.04	14910	28	0.02
1	9.79	201985578	6200	2.49
2	233.17	1043088998	180027	59.29
3	69.97	487701	55512	17.66
0	0.20	9813	153	0.08
1	2.93	113048704	1336	0.78
2	89.56	724799613	66510	22.82
3	109.42	1324808	89629	27.70
0	0.26	7284	177	0.10
1	7.21	357556108	2762	1.87
2	51.18	66655354	41508	12.92
3	11.55	1265346	9327	2.91
0	0.22	10729	151	0.09
1	87.75	461377010	65750	22.47
2	109.43	1709529982	75456	27.61
3	61.13	877599	48746	15.51
0	0.11	24217	89	0.09
1	39.41	3823846256	1753	10.00
2	33.74	445384985	22429	8.48
3	106.07	815608	83917	26.93
0	0.14	23973	94	0.07
1	3.48	103769193	2001	0.89
2	302.27	1312160011	226788	76.26
3	14.54	1759361	11712	3.72
0	0.25	16766	199	0.08
1	8.39	521398536	2612	2.17
2	90.88	516702463	67547	23.00
3	208.26	1482253	162335	52.67
0	0.16	11775	113	0.08
1	12.40	1268382262	238	3.17
2	130.55	999167906	99561	33.11
3	128.75	1531760	100261	32.74
0	0.20	9343	163	0.08
1	16.54	1706306226	238	4.15
2	28.14	360876556	19440	7.09
3	241.57	3498189	198627	61.04
0	0.26	32847	205	0.09
1	4.54	347813550	982	1.15
2	199.45	1087621982	146624	50.51
3	5.82	1382310	4207	1.50
0	0.13	13275	110	0.07
1	9.35	949748368	235	2.34
2	18.79	625275650	10093	4.75
3	1.67	1595103	1222	0.44
0	0.31	19297	243	0.08
1	3.69	20156794	2683	0.97
2	3.28	16991178	2514	0.85
3	124.95	1236855	93674	31.74
0	0.12	15956	99	0.04
1	6.75	537617506	1255	1.72
2	179.57	841322322	137925	45.75
3	132.97	1928264	101822	33.68
0	0.52	32293	411	0.16
1	6.48	549673934	1002	1.63
2	56.37	232953072	39651	14.12
3	96.70	854850	76988	24.41
0	0.14	4105	97	0.09
1	7.89	196843337	4406	2.03
2	1.06	29495981	495	0.27
3	43.71	1035144	33026	10.96
0	0.31	13754	244	0.08
1	9.97	822862120	1746	2.51
2	107.01	1819447808	69599	27.01
3	3.07	1558741	2547	0.78
0	0.27	24638	181	0.10
1	3.75	211299788	987	0.98
2	10.65	16740591	8174	2.72
3	135.20	1380640	109146	34.24
0	0.25	12588	202	0.08
1	16.06	1119143633	3786	4.14
2	23.58	1315878248	8141	5.97
3	264.94	2932137	198638	67.12
0	0.16	10889	131	0.08
1	60.39	916286462	40877	15.22
2	31.46	642591738	18712	7.87
3	6.84	310460	5081	1.75
0	0.24	7852	191	0.08
1	21.86	329508965	14869	5.50
2	118.12	1996823310	74708	29.98
3	86.61	2190123	70100	22.10
0	0.27	38305	188	0.09
1	28.62	2058202233	5639	7.33
2	33.98	625088410	22257	8.51
3	325.22	2304881	256956	82.29
0	0.21	16437	167	0.08
1	1.50	20489527	988	0.40
2	342.67	2227440919	256958	86.44
3	20.05	3093723	15814	5.15
0	0.23	25497	161	0.09
1	95.81	1169171355	66249	24.41
2	29.79	134289967	22937	7.47
3	123.58	1336661	99834	31.24
0	0.13	25896	109	0.08
1	98.44	1402252191	65698	25.05
2	192.33	400463874	153386	48.70
3	173.95	1057545	137456	43.93
0	0.10	4808	69	0.03
1	3.90	313752670	734	0.98
2	67.79	1355123372	44299	17.08
3	174.38	1647381	138199	44.26
0	83.95	70731	65742	21.30
1	2.24	173789678	469	0.59
2	8.58	579513022	2485	2.20
3	161.08	1357221	130171	40.94
0	0.12	34714	96	0.08
1	33.57	1563672714	15053	8.55
2	14.73	49815427	11203	3.74
3	22.76	1854668	17978	5.75
0	0.15	4888	121	0.08
1	6.06	533673656	703	1.53
2	31.76	86771281	25260	7.98
3	4.92	589628	3051	1.26
0	0.25	17724	170	0.09
1	4.06	326278444	458	1.04
2	182.76	791235089	133587	46.25
3	62.36	843989	51692	15.76
0	0.23	12895	187	0.08
1	15.68	984879747	5053	3.96
2	49.71	1407994713	28253	12.79
3	47.84	977274	38281	12.01
0	0.29	3373	233	0.08
1	3.37	330534398	198	0.88
2	13.76	1014711011	3310	3.49
3	41.67	2308501	30160	10.57
0	0.13	17908	97	0.05
1	5.10	338495347	1490	1.30
2	5.90	335724093	1992	1.51
3	14.99	1247222	11004	3.79
0	0.23	6036	193	0.08
1	40.27	3933228025	2295	10.08
2	22.07	1772546372	3783	5.55
3	225.14	4323432	181927	56.84
0	0.11	12086	85	0.06
1	14.96	885817	11995	3.79
2	6.24	400181174	1761	1.58
3	34.33	425601	26639	8.74
0	0.13	26134	106	0.08
1	25.36	761145952	13782	6.49
2	5.18	450232232	721	1.31
3	164.47	2483572	132285	41.36
0	0.04	6834	29	0.02
1	15.13	185162149	10474	3.85
2	43.16	148123483	33018	10.98
3	107.76	2943631	85368	27.39
0	0.15	40904	127	0.08
1	10.04	821511927	1771	2.53
2	19.46	120118051	14332	4.91
3	9.23	698102	6747	2.36
0	0.58	6175	473	0.16
1	8.00	445364380	3115	2.04
2	3.48	261065308	493	1.05
3	265.55	2609673	211769	67.16
0	0.21	15542	173	0.08
1	0.63	34810288	215	0.17
2	51.09	1023166985	33024	12.86
3	101.51	5725232	83922	25.79
0	0.16	18983	107	0.09
1	2.41	219369071	227	0.61
2	392.24	3679198128	278588	99.04
3	122.63	1779921	96486	30.91
0	0.15	12820	103	0.09
1	4.63	124505366	2518	1.19
2	171.14	1005881540	131518	43.17
3	68.82	307155	53832	17.38
0	0.17	6949	107	0.09
1	93.62	1411176817	67302	23.86
2	159.22	1520167770	112043	40.45
3	177.07	1144489	140061	45.14
0	0.30	8726	238	0.08
1	2.65	217348723	467	0.68
2	84.44	752252629	61292	21.21
3	2.59	538819	2035	0.68
0	0.15	13501	120	0.08
1	22.93	416345987	14679	5.78
2	116.38	510678845	89107	29.31
3	106.42	1125458	85956	26.95
0	0.18	7690	138	0.08
1	18.92	368667782	12030	4.80
2	19.68	895767182	8379	4.97
3	10.15	1165143	7388	2.59
0	0.35	15564	235	0.09
1	2.56	93695117	982	0.67
2	58.11	491506304	41194	14.79
3	32.64	1053458	22391	8.44
0	0.30	5602	202	0.10
1	4.73	434119289	449	1.21
2	116.00	2729027575	73527	29.15
3	80.66	1645163	67787	20.38
0	0.16	9388	130	0.08
1	94.77	1039437854	68066	23.94
2	140.71	1248776768	105733	35.42
3	1.37	1615089	1013	0.36
0	0.33	14250	275	0.10
1	4.85	68987199	3047	1.24
2	229.08	3412966879	144838	60.67
3	20.56	476113	16832	5.26
0	0.08	10429	61	0.03
1	88.71	536730984	66491	22.48
2	167.58	2149515515	117406	42.19
3	43.63	251516	34011	11.09
0	0.20	9098	166	0.08
1	10.37	855759531	1776	2.61
2	124.43	2079549677	84172	31.54
3	35.71	1322759	29672	9.08
0	0.35	16918	241	0.09
1	53.31	303602283	42660	13.45
2	533.63	2342575699	414201	134.92
3	139.22	1892353	111299	35.55
0	0.08	7818	72	0.04
1	7.70	653955530	1208	1.95
2	21.85	43760699	17613	5.53
3	417.23	6845620	329177	105.69
0	0.20	26050	155	0.08
1	10.03	957158267	754	2.55
2	0.61	37431999	192	0.18
3	97.31	3849531	80105	24.58
0	0.09	17711	78	0.05
1	13.04	1291801870	484	3.27
2	77.30	854629783	50283	19.45
3	371.95	7017165	290528	94.61
0	0.15	4710	102	0.09
1	9.23	816370792	741	2.33
2	92.38	763221188	68155	23.27
3	185.10	1892452	151043	47.42
0	0.31	23749	229	0.09
1	23.22	282252771	17513	5.84
2	47.97	2448407689	20022	12.13
3	5.51	480438	3765	1.40
0	0.28	15009	217	0.08
1	101.42	170954783	73780	25.50
2	176.95	1428747396	132034	44.75
3	113.34	4350536	85496	28.80
0	0.20	14667	159	0.08
1	10.58	701249380	3015	2.72
2	46.36	394507237	34027	11.68
3	142.49	724947	116630	36.12
0	0.21	3252	158	0.09
1	15.82	812047080	6335	3.98
2	8.75	891089523	211	2.23
3	20.04	1783407	14828	5.07
0	0.26	6096	206	0.08
1	10.87	735138159	3023	2.76
2	26.47	1877698042	6833	6.75
3	40.18	531222	32451	10.24
0	0.16	17675	109	0.09
1	6.71	85334183	4035	1.71
2	356.92	1315070992	273011	90.31
3	117.69	260239	89279	29.62
0	0.55	27809	417	0.18
1	9.92	766079262	960	2.65
2	123.01	1416575385	80869	31.41
3	2.31	216406	1737	0.60
0	0.19	9102	142	0.09
1	10.67	1003710987	233	2.68
2	46.06	3802352235	8143	11.69
3	537.89	4975324	417420	136.58
0	79.28	71033	65760	20.02
1	5.81	507071134	740	1.47
2	304.31	4388704501	210455	77.18
3	172.83	3251712	136765	43.89
0	0.18	15617	141	0.08
1	12.05	251982692	7385	3.10
2	194.48	347812485	133926	51.34
3	5.32	575279	3803	1.39
0	0.09	12824	65	0.03
1	13.07	931378998	3019	3.35
2	87.63	143513121	60771	22.02
3	153.22	1303164	85291	41.29
0	0.26	9982	144	0.56
1	12.09	291667584	5063	3.25
2	6.09	12250673	3307	1.76
3	16.38	281913	9426	4.42
0	0.37	17187	190	0.13
1	47.68	950341602	21524	12.73
2	89.13	434226246	52212	23.27
3	119.37	3173207	70931	32.38
0	0.72	19151	466	0.40
1	25.92	1525301174	4207	7.00
2	76.32	622348932	42239	20.10
3	175.66	1361277	97725	46.50
0	0.21	6640	133	0.09
1	10.66	630768924	2545	3.25
2	16.73	778512914	4065	4.76
3	11.99	3524273	9317	3.07
0	0.16	30163	109	0.06
1	101.92	311028002	78363	25.80
2	194.19	2277797963	138739	49.18
3	20.63	292611	16340	5.34
0	0.11	9368	72	0.05
1	16.17	453438058	9456	4.13
2	30.16	568657320	20705	7.62
3	10.51	265488	8219	2.69
0	0.56	5633	453	0.16
1	1.48	79758209	495	0.39
2	195.28	2322408235	133847	49.33
3	13.11	1047478	10307	3.34
0	0.24	15249	164	0.09
1	11.39	827533759	2283	2.93
2	170.82	1313688588	129194	43.08
3	18.80	1311266	15584	4.74
0	0.26	17329	209	0.08
1	15.81	373792700	9060	4.02
2	12.72	771108129	4059	3.22
3	32.67	1633046	25698	8.29
0	0.27	33442	197	0.08
1	3.18	112179703	1512	0.83
2	279.90	2437078514	201680	71.21
3	1.66	255160	1214	0.44
0	0.22	27238	180	0.08
1	32.29	2532521953	6591	8.20
2	141.74	2647973046	94980	35.72
3	33.57	1070787	24791	8.62
0	0.27	10631	174	0.10
1	22.25	724231152	11265	5.66
2	177.37	772892914	133615	44.92
3	183.25	1890939	148933	46.56
0	0.14	24675	108	0.06
1	99.88	1175011738	66275	25.21
2	348.04	2057789011	265907	88.54
3	0.37	2952617	246	0.09
0	86.23	82508	65648	21.86
1	8.71	633248194	2002	2.20
2	80.90	483292183	63394	20.27
3	226.54	5204707	177860	57.36
0	0.24	14094	200	0.07
1	25.76	36262766	20695	6.58
2	32.99	604569775	21705	8.38
3	87.83	857018	72401	22.48
0	0.19	13470	152	0.08
1	8.83	440989588	3703	2.25
2	461.30	4445993306	341720	117.13
3	44.33	791064	34407	11.21
0	0.26	10226	205	0.08
1	21.67	1010598803	9714	5.48
2	76.54	614090630	57245	19.25
3	141.49	579779	113088	36.00
0	0.51	18793	416	0.15
1	23.99	2146553061	2871	6.05
2	253.41	1003463441	193801	64.20
3	86.83	958732	67272	22.14
0	0.24	19290	172	0.09
1	95.33	1062539424	66808	24.03
2	91.23	1149518679	66292	23.05
3	6.30	290792	5055	1.60
0	0.24	29716	190	0.08
1	36.62	3658980982	1528	9.25
2	273.73	2332778856	199540	69.78
3	3.07	291792	2266	0.81
0	0.24	18471	196	0.08
1	56.36	715495033	40217	14.19
2	4.91	392295139	1003	1.24
3	32.77	748583	26973	8.23
0	0.23	12235	199	0.08
1	7.02	197683260	4031	1.77
2	72.57	833559578	48072	18.36
3	7.34	1011754	5337	1.96
0	0.19	8725	160	0.08
1	22.87	1668402682	5623	5.78
2	19.48	1909584382	988	4.89
3	167.00	1292007	129077	42.60
0	0.58	12213	450	0.17
1	12.24	1104549193	1238	3.08
2	41.03	748721217	27075	10.37
3	176.64	3508675	141013	44.85
0	0.24	11287	190	0.09
1	1.19	21312995	737	0.32
2	4.30	258875707	1506	1.09
3	220.72	1922700	170713	55.80
0	0.19	14729	134	0.08
1	37.18	608184253	24043	9.42
2	13.50	424779613	7617	3.42
3	1.67	1455893	1230	0.45
0	0.06	17019	43	0.02
1	3.31	48362196	2261	0.85
2	21.82	469109165	12748	5.55
3	10.74	2071809	8475	2.76
0	0.20	13163	142	0.09
1	17.79	1159172087	4568	4.53
2	28.40	2719715584	2026	7.18
3	150.43	2182300	117471	38.24
0	0.09	26526	63	0.05
1	12.20	878097416	3128	3.10
2	52.01	2341776711	23533	13.15
3	6.55	1499304	5327	1.67
0	0.15	22070	121	0.06
1	104.10	1480607150	67287	26.22
2	30.74	46580850	24003	7.80
3	73.92	335124	55242	18.63
0	0.28	23847	196	0.09
1	5.38	43659214	3690	1.38
2	299.47	2784142645	219584	76.21
3	80.50	326650	57802	20.57
0	0.19	11301	148	0.08
1	9.78	837392999	1490	2.48
2	99.91	955698209	71374	25.34
3	241.92	3679862	194848	61.06
0	0.03	36069	27	0.02
1	64.29	208070981	52530	16.11
2	10.08	245939456	6248	2.57
3	68.20	337044	54733	17.42
0	0.22	27937	186	0.08
1	1.99	42751337	1249	0.52
2	71.70	307713609	57011	17.97
3	14.61	520482	10675	3.70
0	0.04	15901	31	0.03
1	4.30	221707263	1478	1.11
2	13.67	1381985989	379	3.47
3	114.18	2161417	91734	29.25
0	0.19	7226	154	0.08
1	29.23	2442114310	4958	7.39
2	10.99	834597008	2536	2.80
3	61.39	277724	50123	15.49
0	0.14	14936	90	0.09
1	6.93	481533877	1785	1.76
2	18.31	290477475	11538	4.70
3	7.09	3013262	5674	1.81
0	0.23	16677	186	0.08
1	12.79	253608663	8554	3.24
2	51.76	226912043	40508	13.00
3	8.04	369655	6375	2.07
0	0.10	8566	70	0.05
1	4.18	277569965	983	1.08
2	28.88	858907470	17397	7.33
3	57.98	482165	46083	14.72
0	0.15	18157	113	0.08
1	3.68	188543731	1235	0.95
2	43.83	2019986750	18244	11.00
3	0.93	221654	725	0.25
0	0.23	5477	177	0.08
1	13.31	1269696472	997	3.37
2	37.92	780147144	24939	9.56
3	35.57	779122	27366	8.94
0	0.60	4605	493	0.16
1	5.71	538662071	492	1.45
2	9.95	575351097	2601	2.60
3	69.69	1571599	56672	17.59
0	0.14	6713	110	0.08
1	23.37	1520477376	6336	5.95
2	11.01	449785410	5406	2.82
3	82.25	3288908	67378	20.91
0	0.16	26019	117	0.08
1	31.73	332513125	23347	7.96
2	6.58	498016797	1468	1.67
3	229.82	1486440	183598	58.13
0	0.28	15314	221	0.08
1	3.54	234049085	1002	0.90
2	4.66	318666231	1255	1.19
3	31.87	753321	22745	8.08
0	0.15	9303	94	0.10
1	2.98	242239150	457	0.77
2	178.92	1533882872	132053	45.04
3	9.14	1446543	7386	2.32
0	83.90	77852	65688	21.35
1	29.89	2749237948	3023	7.50
2	128.50	786283005	94637	32.64
3	118.75	452256	92092	30.23
0	82.84	73128	65623	20.99
1	27.33	140489398	18904	6.92
2	14.94	63129601	11703	3.75
3	109.30	3014564	87395	27.59
0	0.30	18488	224	0.09
1	8.41	852401124	205	2.12
2	145.13	2529913348	98771	36.62
3	94.82	1040894	76209	24.26
0	0.23	19069	190	0.08
1	38.97	626473031	25835	9.84
2	5.47	257992359	2258	1.39
3	97.92	4003025	76796	24.78
0	0.19	17113	160	0.08
1	15.23	1414792351	1494	3.82
2	98.39	755896932	75310	25.01
3	32.19	236054	25641	8.11
0	0.22	17609	153	0.10
1	15.64	1493338926	161	4.00
2	99.21	806104175	72665	25.01
3	82.94	799945	66758	21.13
0	0.17	18154	139	0.08
1	11.46	1106790854	731	2.88
2	184.59	969119851	134381	46.51
3	5.86	389772	4049	1.48
0	0.11	25685	75	0.06
1	15.19	1011714663	4092	3.88
2	101.24	750573421	67827	25.72
3	168.97	1427915	132660	42.69
0	0.28	21580	207	0.08
1	4.29	152586491	2252	1.10
2	103.79	436544065	79968	26.07
3	66.61	543525	51193	16.76
0	0.28	17418	175	0.10
1	1.81	6259977	1230	0.47
2	108.74	1026584193	78274	27.41
3	197.58	1159314	156423	50.27
0	0.27	27627	191	0.09
1	24.23	412768900	16174	6.09
2	195.17	1602571960	144072	49.32
3	24.12	1658365	17602	6.10
0	0.18	4145	123	0.08
1	2.53	222512927	207	0.65
2	24.42	362204646	16906	6.18
3	108.32	2401562	87742	27.49
0	0.33	23721	232	0.09
1	20.78	137126395	15300	5.27
2	198.56	2900339178	137503	50.19
3	18.46	789390	14501	4.68
0	0.25	23801	213	0.08
1	14.50	400535044	7872	3.73
2	32.58	811285340	18630	8.23
3	27.17	2370790	21599	6.85
0	0.18	5916	148	0.08
1	4.94	121586950	3031	1.25
2	2.66	108229007	1216	0.70
3	5.04	2359461	4044	1.29
0	83.56	74282	65681	21.28
1	9.01	314388207	4804	2.28
2	67.92	876620837	46316	17.06
3	20.67	1579567	16334	5.29
0	0.10	17634	74	0.05
1	4.17	365671396	495	1.08
2	136.28	727174301	103733	34.73
3	21.03	644145	16750	5.32
0	0.34	22762	217	0.11
1	26.84	126771875	20704	6.75
2	9.54	215784464	6010	2.44
3	3.16	1284240	2518	0.82
0	0.11	19143	77	0.05
1	26.35	171946403	20675	6.65
2	33.42	3196019602	2335	8.48
3	263.19	2899253	203465	66.57
0	0.21	20485	169	0.08
1	31.90	2276069317	7956	8.07
2	183.44	1141451087	135621	46.36
3	185.46	3098220	149698	47.04
0	0.32	30569	249	0.08
1	17.87	604741800	10020	4.53
2	26.92	1264939767	10935	6.76
0	0.29	14684	194	0.10
1	7.61	384552786	2029	2.07
2	9.17	760997494	1470	2.36
3	105.39	635002	80962	26.74
0	0.23	25357	193	0.08
1	113.17	747061073	83663	28.64
2	10.82	90698167	7916	2.77
3	5.62	2236848	2427	1.55
0	0.13	9111	101	0.06
1	18.53	1221886185	3535	4.99
2	15.07	694078983	6369	3.86
3	5.51	671220	3892	1.43
0	0.09	11764	54	0.04
1	0.76	36914505	226	0.23
2	201.78	344214332	78761	50.96
3	10.69	351983	3288	3.04
0	0.27	11361	93	0.17
1	54.59	1886111278	3797	14.02
2	91.56	511408167	25895	23.18
3	37.96	1897860	19955	10.49
0	168.36	72858	65742	43.03
1	97.44	3558046242	8223	25.22
2	140.09	858653996	53120	41.70
3	226.12	2130886	96839	58.69
0	0.29	7345	150	0.14
1	17.77	53072450	6077	4.58
2	210.49	3003076010	65741	53.67
3	460.85	4191064	200980	118.97
0	0.18	21735	92	0.13
1	61.25	276380266	24289	16.07
2	101.70	3035461710	21652	25.91
3	138.62	513387	60478	35.46
0	145.93	76047	65752	37.16
1	10.79	312329331	2333	2.77
2	112.50	491902568	47844	30.70
3	39.64	667423	17585	10.33
0	0.28	2188	158	0.11
1	13.81	683860692	1863	4.81
2	48.40	489797171	16411	12.19
3	316.10	3430506	137151	84.55
0	0.34	10205	146	0.13
1	169.24	207350817	70080	43.43
2	83.16	997284605	33106	22.28
3	205.19	1190194	92416	52.90
0	0.46	18965	191	0.18
1	10.17	503802019	1245	2.85
2	181.92	2032678348	72182	49.98
3	211.79	1407351	89068	56.21
0	0.26	17527	108	0.11
1	6.22	4039437	2609	1.65
2	464.81	1998242940	198153	124.24
3	379.26	2704173	163572	101.65
0	0.52	2838	198	0.19
1	12.99	320655206	2895	3.51
2	20.43	267675545	8361	6.31
3	71.75	265905	28875	18.73
0	0.28	19479	139	0.14
1	6.89	382435152	564	1.92
2	41.04	417796289	14751	11.41
3	487.26	1929839	210856	126.33
0	0.46	8900	198	0.36
1	8.71	667491915	560	4.04
2	322.57	355403536	141508	82.93
3	34.42	560284	13944	9.21
0	0.49	6070	219	0.20
1	4.79	306100434	708	3.46
2	202.29	2357513371	71154	52.41
3	153.14	682029	69257	39.74
0	0.32	5085	167	0.11
1	27.56	1662888827	194	7.19
2	332.32	1628826706	131580	85.24
3	38.79	654194	16373	10.18
0	0.39	5405	155	0.15
1	41.04	787369813	12095	10.72
2	43.10	475944036	16289	11.00
3	154.97	3501761	70594	40.18
0	138.00	74091	65720	35.30
1	70.66	397130550	28867	18.63
2	322.87	2710152155	135066	89.00
3	186.65	510266	81739	48.27
0	0.27	30521	136	0.10
1	35.34	911469730	10163	9.49
2	17.22	512047445	4586	5.99
3	227.36	1823752	99281	58.67
0	0.33	16751	165	0.14
1	5.49	4764149	2291	1.54
2	52.67	138114356	21978	13.27
3	481.71	4509915	221388	126.25
0	0.30	25986	191	0.12
1	316.54	1065091399	133385	81.11
2	395.31	2157154015	162458	102.79
3	6.50	1074288	2682	1.71
0	0.24	4276	105	0.11
1	14.03	206137319	5369	4.31
2	56.22	269713991	22265	14.54
3	150.83	1190117	69616	38.87
0	0.24	17374	179	0.09
1	33.73	11574935	19411	8.70
2	31.46	121511446	18767	7.93
3	279.37	2337899	188276	72.81
0	113.98	72155	65589	29.35
1	11.09	904933191	988	9.61
2	362.05	1381647381	148258	92.69
3	3.56	288548	1397	0.95
0	0.34	8466	152	0.13
1	4.47	173669610	1228	1.74
2	812.25	4700284860	326859	210.50
3	192.48	1734908	89031	49.36
0	0.26	19273	143	0.11
1	2.28	170997146	217	1.07
2	200.58	1317295040	82369	51.92
3	103.87	553003	45536	27.51
0	0.29	14172	158	0.14
1	96.99	2698247457	22738	25.08
2	218.16	2590808353	72937	56.13
3	241.99	889812	108020	63.45
0	0.12	11013	94	0.09
1	17.46	810217452	2026	4.79
2	297.09	1726571913	120490	84.98
3	269.14	327900	121654	70.27
0	0.25	21229	119	0.12
1	7.15	610345570	224	3.48
2	12.00	379579592	3009	3.50
3	95.93	410485	44608	24.32
0	0.27	9044	137	0.14
1	45.64	292678363	20034	11.96
2	38.92	86003029	16360	10.13
3	34.95	1022783	15404	8.94
0	0.09	5875	42	0.04
1	10.40	335000937	2044	2.95
2	153.99	1392815196	54762	39.77
3	5.47	1243183	2512	1.64
0	30.21	25659	15095	8.39
1	87.23	2116643083	26107	22.96
2	31.94	978769735	7471	8.37
3	80.14	629128	37366	20.96
0	0.44	11274	178	0.18
1	157.85	660310237	71146	41.62
2	44.50	162269478	19911	11.79
3	302.08	2533926	136380	79.11
0	0.43	17066	174	0.18
1	2.65	149669491	231	0.71
2	281.60	1199157977	122358	74.94
3	18.80	324241	8804	5.19
0	0.45	37076	157	0.18
1	39.01	353429744	15341	10.42
2	10.21	277296490	2240	2.87
3	142.55	1281161	64250	37.39
0	0.14	12686	76	0.09
1	10.98	860445377	723	5.26
2	234.88	761830111	96535	61.21
3	147.47	2518037	68304	38.15
0	0.30	21188	151	0.15
1	6.77	359896956	304	1.73
2	10.34	375379030	1842	2.67
3	35.94	2240069	14823	9.52
0	0.31	10030	167	0.14
1	301.57	4308335586	140571	82.87
2	1.82	119789382	199	0.56
3	47.90	1019674	29324	12.07
0	0.29	5046	153	0.11
1	17.29	802107413	4688	4.77
2	32.48	1178610303	11334	8.53
3	14.56	714206	7992	3.77
0	0.15	18249	120	0.08
1	21.07	1568660017	974	5.50
2	19.10	813410258	5315	5.06
3	281.51	2316508	175864	73.69
0	0.34	13249	213	0.12
1	35.92	964199396	15827	9.65
2	77.41	584496406	46610	19.54
3	165.27	860459	128525	42.48
0	0.26	4500	187	0.09
1	23.80	980774642	10364	6.12
2	14.08	598826339	6133	3.91
3	6.05	862223	4013	1.55
0	0.28	6594	204	0.08
1	21.84	906796376	9693	5.70
2	66.60	307868748	48258	16.73
3	246.57	5191435	186613	63.22
0	0.20	17377	148	0.07
1	37.04	118504947	21998	9.36
2	162.74	2461577911	72959	43.31
3	32.42	334380	18383	8.54
0	0.26	5851	154	0.13
1	31.83	527297686	13865	8.08
2	9.27	320276593	2761	2.59
3	360.04	1608624	181903	93.86
0	0.27	3595	126	0.09
1	10.84	751405418	1355	4.79
2	264.11	352383419	126547	67.64
3	319.29	1718592	144368	83.86
0	0.35	10676	200	0.11
1	18.94	949448436	2051	5.17
2	141.46	145117390	65372	36.71
3	137.54	241946	65742	35.73
0	0.48	8211	183	0.17
1	10.16	502521595	1265	3.00
2	109.21	311153801	51540	30.08
3	93.76	514539	50372	25.77
0	0.79	12358	455	0.25
1	17.05	44270879	8303	4.50
2	331.71	2644916767	162389	85.92
3	150.13	1010389	79770	40.27
0	0.18	6617	93	0.07
1	240.07	2048755670	121855	62.97
2	51.38	859849462	22874	12.90
3	40.33	2077219	22769	10.81
0	0.33	17133	196	0.12
1	3.19	164813059	430	0.87
2	33.34	1784106086	4754	9.09
3	2.01	356956	1043	0.56
0	0.30	16566	160	0.12
1	29.21	457956839	12910	8.16
2	19.28	34768994	10205	4.87
3	12.27	1073529	7119	3.27
0	0.26	25589	140	0.12
1	5.08	239220015	1487	2.00
2	534.25	3059971056	272971	141.99
3	25.99	518317	13497	6.93
0	0.21	11999	125	0.11
1	23.93	1470141763	2002	6.32
2	176.16	2623822657	72213	46.49
3	9.97	859710	5078	3.01
0	0.26	13639	182	0.10
1	7.13	313226305	1824	2.01
2	155.66	1431942424	67723	40.06
3	21.93	1021128	10753	5.95
0	0.21	7994	140	0.10
1	15.85	1088596043	449	4.05
2	262.27	2208958438	127722	67.55
3	12.10	1317412	6606	3.49
0	0.18	30612	89	0.08
1	22.89	1584352767	454	5.79
2	145.81	2299634122	67564	42.74
3	1.73	212541	912	0.47
0	0.37	25696	212	0.14
1	24.30	1657790442	1060	6.44
