124.1_para_linear_biomes	20.83	1751362619	853	5.22	3
124.1_para_linear_biomes	52.74	3008298530	14711	13.22	3
124.1_para_linear_biomes	14.13	1184202445	637	3.53	3
124.1_para_linear_biomes	41.45	1716010671	15911	10.40	3
124.1_para_linear_biomes	33.46	2265016723	6277	8.40	3
124.1_para_linear_biomes	20.44	1753463643	737	5.12	3
124.1_para_linear_biomes	9.72	654093901	1649	2.45	3
124.1_para_linear_biomes	50.79	3003323502	13051	12.75	3
124.1_para_linear_biomes	77.95	1855363659	42199	19.58	3
124.1_para_linear_biomes	35.89	2875029968	2664	9.09	3
124.1_para_linear_biomes	2.46	197569735	193	0.62	3
124.1_para_linear_biomes	14.42	889271514	3149	3.63	3
124.1_para_linear_biomes	12.67	779614840	3004	3.20	3
124.1_para_linear_biomes	13.22	974598541	1720	3.32	3
124.1_para_linear_biomes	19.83	1515841651	1615	5.08	3
124.1_para_linear_biomes	4.34	290257824	781	1.09	3
124.1_para_linear_biomes	26.90	2278053697	1084	6.73	3
124.1_para_linear_biomes	49.34	3534170602	7357	12.34	3
124.1_para_linear_biomes	3.94	272072617	527	0.98	3
124.1_para_linear_biomes	13.24	993898266	1298	3.31	3
124.1_para_linear_biomes	39.80	2306688196	10601	9.98	3
124.1_para_linear_biomes	38.28	1751392686	14544	9.60	3
124.1_para_linear_biomes	26.68	1526040735	7256	6.71	3
124.1_para_linear_biomes	6.52	368796557	1634	1.66	3
124.1_para_linear_biomes	16.01	1029287292	2995	4.03	3
124.1_para_linear_biomes	35.05	2380104987	6901	8.77	3
124.1_para_linear_biomes	9.62	836610280	224	2.42	3
124.1_para_linear_biomes	17.64	1259418350	2532	4.41	3
124.1_para_linear_biomes	8.02	569369999	1236	2.04	3
124.1_para_linear_biomes	37.40	1765624587	12588	9.42	3
124.1_para_linear_biomes	20.05	1732298775	405	5.09	3
124.1_para_linear_biomes	16.81	1507884423	43	4.21	3
124.1_para_linear_biomes	26.55	1233320832	9208	6.68	3
124.1_para_linear_biomes	72.44	5076050878	11508	18.14	3
124.1_para_linear_biomes	2.32	154612351	501	0.60	3
124.1_para_linear_biomes	15.78	1119319714	2696	3.95	3
124.1_para_linear_biomes	36.58	2619189044	5221	9.16	3
124.1_para_linear_biomes	10.34	767579706	442	2.59	3
124.1_para_linear_biomes	7.48	389117719	1950	1.89	3
124.1_para_linear_biomes	13.06	970625624	1594	3.27	3
124.1_para_linear_biomes	11.87	728523948	2758	3.00	3
124.1_para_linear_biomes	22.38	1188295830	6999	5.65	3
124.1_para_linear_biomes	20.96	1683233982	1429	5.24	3
124.1_para_linear_biomes	11.98	1001063907	681	3.00	3
124.1_para_linear_biomes	19.38	1589607806	997	4.88	3
124.1_para_linear_biomes	22.20	1483184791	3527	5.56	3
124.1_para_linear_biomes	7.59	523329973	1310	1.90	3
124.1_para_linear_biomes	11.68	832504662	1730	2.95	3
124.1_para_linear_biomes	18.98	1241274306	3802	4.76	3
124.1_para_linear_biomes	12.12	784132065	1466	3.04	3
124.1_para_linear_biomes	4.06	334042822	275	1.02	3
124.1_para_linear_biomes	16.57	952847154	4441	4.18	3
124.1_para_linear_biomes	2.99	237289684	244	0.75	3
124.1_para_linear_biomes	7.47	450958174	1316	1.91	3
124.1_para_linear_biomes	33.54	2884620008	806	9.14	3
124.1_para_linear_biomes	2.01	140780043	308	0.51	3
124.1_para_linear_biomes	6.07	446849633	704	1.52	3
124.1_para_linear_biomes	31.08	923085071	15904	7.80	3
124.1_para_linear_biomes	19.58	1426312731	2891	5.04	3
124.1_para_linear_biomes	23.77	1189358426	8303	5.99	3
124.1_para_linear_biomes	8.25	482302997	1497	2.07	3
124.1_para_linear_biomes	3.51	242016159	658	0.88	3
124.1_para_linear_biomes	10.97	831351022	1233	2.79	3
124.1_para_linear_biomes	18.15	1447970865	742	4.54	3
124.1_para_linear_biomes	10.63	861112588	692	2.66	3
124.1_para_linear_biomes	8.93	731480437	513	2.23	3
124.1_para_linear_biomes	14.45	1119743967	1521	3.80	3
124.1_para_linear_biomes	16.40	879454770	4954	4.14	3
124.1_para_linear_biomes	9.03	550990252	2046	2.29	3
124.1_para_linear_biomes	17.72	1335658897	1589	4.75	3
124.1_para_linear_biomes	30.11	854109714	15920	7.56	3
124.1_para_linear_biomes	15.24	1124661014	1899	3.82	3
124.1_para_linear_biomes	7.65	648356133	267	1.92	3
124.1_para_linear_biomes	71.48	3793692658	21152	17.95	3
124.1_para_linear_biomes	17.69	1022329620	4947	4.48	3
124.1_para_linear_biomes	24.48	2148160339	40	6.42	3
124.1_para_linear_biomes	22.91	1916578669	893	5.73	3
124.1_para_linear_biomes	15.95	639635637	6508	4.02	3
124.1_para_linear_biomes	25.25	1642075137	4169	6.36	3
124.1_para_linear_biomes	61.44	3748165264	14699	15.40	3
124.1_para_linear_biomes	7.93	556229469	1286	1.99	3
124.1_para_linear_biomes	33.93	1871926886	10025	8.54	3
124.1_para_linear_biomes	16.59	1355293632	630	4.15	3
124.1_para_linear_biomes	59.46	2850007099	20960	14.92	3
124.1_para_linear_biomes	60.06	1018075556	36659	15.08	3
124.1_para_linear_biomes	67.46	3287604053	23667	16.93	3
124.1_para_linear_biomes	2.78	185222232	438	0.70	3
124.1_para_linear_biomes	15.68	1149078441	2110	3.96	3
124.1_para_linear_biomes	42.80	2534141105	11144	10.77	3
124.1_para_linear_biomes	19.63	1375945136	3140	4.91	3
124.1_para_linear_biomes	33.89	2357265184	5263	8.51	3
124.1_para_linear_biomes	16.49	1264637430	1590	4.13	3
124.1_para_linear_biomes	4.83	242734816	1554	1.25	3
124.1_para_linear_biomes	32.09	2668430299	1798	8.07	3
124.1_para_linear_biomes	28.46	1715073167	7048	7.17	3
124.1_para_linear_biomes	58.62	4157436373	8740	14.71	3
124.1_para_linear_biomes	65.23	2761080850	26125	16.37	3
124.1_para_linear_biomes	20.18	1506766895	2377	5.05	3
124.1_para_linear_biomes	18.28	1597006577	318	4.68	3
124.1_para_linear_biomes	4.11	328616104	275	1.03	3
124.1_para_linear_biomes	48.94	2918667782	12210	12.28	3
124.1_para_linear_biomes	30.54	2416675051	2363	7.64	3
124.1_para_linear_biomes	5.07	402930494	427	1.33	3
124.1_para_linear_biomes	5.31	386915559	635	1.33	3
124.1_para_linear_biomes	51.01	2465352552	17581	12.77	3
124.1_para_linear_biomes	5.29	346371512	610	1.32	3
124.1_para_linear_biomes	27.39	1889358698	4617	6.89	3
124.1_para_linear_biomes	9.18	711268216	845	2.32	3
124.1_para_linear_biomes	5.01	385637653	477	1.25	3
124.1_para_linear_biomes	39.53	3078671336	3664	10.66	3
124.1_para_linear_biomes	16.82	838765131	5520	4.23	3
124.1_para_linear_biomes	41.15	3250774158	3568	11.38	3
124.1_para_linear_biomes	6.51	487619186	760	1.63	3
124.1_para_linear_biomes	69.10	3593502303	22416	17.32	3
124.1_para_linear_biomes	42.87	2841070931	8488	10.76	3
124.1_para_linear_biomes	21.60	1620348670	2827	5.44	3
124.1_para_linear_biomes	6.84	457353307	1236	1.71	3
124.1_para_linear_biomes	8.03	554649869	1232	2.01	3
124.1_para_linear_biomes	63.99	3802181019	16466	16.05	3
124.1_para_linear_biomes	0.99	67234918	173	0.25	3
124.1_para_linear_biomes	41.54	2317636507	11153	10.45	3
124.1_para_linear_biomes	2.92	220015919	339	0.73	3
124.1_para_linear_biomes	38.97	3505433718	125	10.06	3
124.1_para_linear_biomes	18.91	1493125806	1821	4.76	3
124.1_para_linear_biomes	9.97	538805940	2793	2.53	3
124.1_para_linear_biomes	14.97	750332351	5155	3.75	3
124.1_para_linear_biomes	10.13	831784318	122	2.61	3
124.1_para_linear_biomes	29.06	1733108267	7173	7.30	3
124.1_para_linear_biomes	4.55	312552785	262	1.14	3
124.1_para_linear_biomes	5.32	422382633	293	1.33	3
124.1_para_linear_biomes	9.42	532405573	2644	2.37	3
124.1_para_linear_biomes	3.98	268175843	774	1.01	3
124.1_para_linear_biomes	11.39	840841575	1363	2.85	3
124.1_para_linear_biomes	3.82	251073048	722	0.96	3
124.1_para_linear_biomes	5.08	397147432	561	1.27	3
124.1_para_linear_biomes	26.62	1885235532	4031	6.70	3
124.1_para_linear_biomes	4.19	277925018	335	1.05	3
124.1_para_linear_biomes	12.17	865923529	1860	3.07	3
124.1_para_linear_biomes	2.25	161384373	357	0.56	3
124.1_para_linear_biomes	17.07	1281593920	1556	4.40	3
124.1_para_linear_biomes	7.14	319724339	2692	1.83	3
124.1_para_linear_biomes	11.89	871662566	1506	3.02	3
124.1_para_linear_biomes	10.46	647302235	2468	2.65	3
124.1_para_linear_biomes	12.88	1087876559	424	3.23	3
124.1_para_linear_biomes	27.48	2325500450	1132	6.89	3
124.1_para_linear_biomes	18.99	1648974399	318	5.03	3
124.1_para_linear_biomes	3.01	258310471	87	0.75	3
124.1_para_linear_biomes	21.27	1202634106	5602	5.38	3
124.1_para_linear_biomes	11.43	914382309	952	3.70	3
124.1_para_linear_biomes	19.92	1289803537	3856	5.00	3
124.1_para_linear_biomes	16.03	1237333298	1579	4.21	3
124.1_para_linear_biomes	15.96	1105265407	2694	4.04	3
124.1_para_linear_biomes	7.94	594394116	859	1.99	3
124.1_para_linear_biomes	11.90	869886130	1606	3.01	3
124.1_para_linear_biomes	10.93	764420846	1729	2.76	3
124.1_para_linear_biomes	15.99	1365334377	510	4.00	3
124.1_para_linear_biomes	38.68	2503700777	8137	9.70	3
124.1_para_linear_biomes	13.70	988680067	1988	3.49	3
124.1_para_linear_biomes	61.22	1670514600	31532	15.36	3
124.1_para_linear_biomes	0.56	38756815	94	0.18	3
124.1_para_linear_biomes	36.07	2384530961	7203	9.07	3
124.1_para_linear_biomes	26.63	1966981521	3791	6.71	3
124.1_para_linear_biomes	8.84	567820073	1770	2.25	3
124.1_para_linear_biomes	20.45	1645098694	1386	5.13	3
124.1_para_linear_biomes	27.23	1742281704	5729	6.83	3
124.1_para_linear_biomes	17.10	1012396546	4383	4.33	3
124.1_para_linear_biomes	27.97	1727085670	5990	7.04	3
124.1_para_linear_biomes	18.89	1300659516	3336	4.76	3
124.1_para_linear_biomes	44.73	4004570149	68	11.37	3
124.1_para_linear_biomes	8.72	749194037	189	2.20	3
124.1_para_linear_biomes	29.68	2113570042	4207	7.45	3
124.1_para_linear_biomes	53.29	3301308820	12707	13.37	3
124.1_para_linear_biomes	33.85	2810624093	1812	8.47	3
124.1_para_linear_biomes	13.08	670224164	4158	3.30	3
124.1_para_linear_biomes	10.03	864402485	193	2.52	3
124.1_para_linear_biomes	10.59	584464678	2970	2.66	3
124.1_para_linear_biomes	30.32	1725359756	8002	7.62	3
124.1_para_linear_biomes	2.85	191102892	526	0.75	3
124.1_para_linear_biomes	5.21	439941945	202	1.30	3
124.1_para_linear_biomes	7.29	562441961	664	1.82	3
124.1_para_linear_biomes	9.53	792299807	18	2.56	3
124.1_para_linear_biomes	43.84	2959301698	8203	11.24	3
124.1_para_linear_biomes	15.71	1284330670	1004	3.94	3
124.1_para_linear_biomes	2.82	207724911	48	0.72	3
124.1_para_linear_biomes	32.02	1910998183	7598	8.05	3
124.1_para_linear_biomes	39.28	3058657071	3513	9.89	3
124.1_para_linear_biomes	28.77	2012758288	4663	7.23	3
124.1_para_linear_biomes	37.54	2461737542	6955	9.45	3
124.1_para_linear_biomes	14.72	520942328	6816	3.72	3
124.1_para_linear_biomes	14.19	794431520	4075	3.61	3
124.1_para_linear_biomes	26.37	859136390	9793	22.19	3
124.1_para_linear_biomes	29.32	1817308449	6878	7.38	3
124.1_para_linear_biomes	16.93	1160323723	3220	4.24	3
124.1_para_linear_biomes	34.76	2129419232	7792	8.76	3
124.1_para_linear_biomes	39.35	2472493153	8763	9.88	3
124.1_para_linear_biomes	11.61	919267435	438	2.90	3
124.1_para_linear_biomes	5.62	390681541	1030	1.41	3
124.1_para_linear_biomes	10.12	792632501	921	2.57	3
124.1_para_linear_biomes	5.54	460284220	320	1.38	3
124.1_para_linear_biomes	22.57	1800970392	1893	5.68	3
124.1_para_linear_biomes	14.11	929660998	2600	3.59	3
124.1_para_linear_biomes	5.81	379713182	771	1.46	3
124.1_para_linear_biomes	52.34	3756520643	8017	13.10	3
124.1_para_linear_biomes	9.60	700227116	1394	2.44	3
124.1_para_linear_biomes	18.88	1015726736	5595	4.78	3
124.1_para_linear_biomes	56.20	2001866075	25703	14.09	3
124.1_para_linear_biomes	36.34	2312315262	7557	9.13	3
124.1_para_linear_biomes	27.07	1100554720	10907	6.81	3
124.1_para_linear_biomes	36.72	2231115570	8479	9.23	3
124.1_para_linear_biomes	26.86	2069398995	2820	7.10	3
124.1_para_linear_biomes	39.06	1995311662	12309	9.82	3
124.1_para_linear_biomes	5.52	470762282	174	1.38	3
124.1_para_linear_biomes	75.21	5120647464	14616	18.86	3
124.1_para_linear_biomes	30.90	1470937421	11074	7.77	3
124.1_para_linear_biomes	7.03	547299635	650	1.79	3
124.1_para_linear_biomes	40.15	2431236298	9845	10.13	3
124.1_para_linear_biomes	18.11	1218903935	3207	4.57	3
124.1_para_linear_biomes	10.06	776500180	413	2.52	3
124.1_para_linear_biomes	8.20	703851676	236	2.07	3
124.1_para_linear_biomes	21.92	1600469817	3123	5.51	3
124.1_para_linear_biomes	15.59	1144594352	510	4.06	3
124.1_para_linear_biomes	9.25	753618175	233	2.32	3
124.1_para_linear_biomes	31.29	2492258982	2405	7.87	3
124.1_para_linear_biomes	37.76	3161544802	1620	9.79	3
124.1_para_linear_biomes	4.75	368227330	487	1.19	3
124.1_para_linear_biomes	9.46	813657984	218	2.37	3
124.1_para_linear_biomes	3.99	338522115	133	1.00	3
124.1_para_linear_biomes	14.05	893441186	3164	3.55	3
124.1_para_linear_biomes	31.26	2240784150	923	10.65	3
124.1_para_linear_biomes	18.84	1319265460	3087	4.77	3
124.1_para_linear_biomes	29.85	1587604222	9060	7.49	3
124.1_para_linear_biomes	11.36	720958458	2390	2.90	3
124.1_para_linear_biomes	9.79	804074289	730	3.19	3
124.1_para_linear_biomes	10.94	720439061	2050	2.92	3
124.1_para_linear_biomes	7.21	545567664	826	1.80	3
124.1_para_linear_biomes	29.96	2253594494	3511	7.56	3
124.1_para_linear_biomes	24.17	939008646	10459	6.09	3
124.1_para_linear_biomes	16.06	1377410600	372	4.02	3
124.1_para_linear_biomes	20.09	1473029346	2699	5.28	3
124.1_para_linear_biomes	11.45	567565673	3775	2.90	3
124.1_para_linear_biomes	33.32	2045771469	7863	8.38	3
124.1_para_linear_biomes	7.56	491501190	1142	1.94	3
124.1_para_linear_biomes	18.35	1244928019	3102	4.64	3
124.1_para_linear_biomes	23.74	1241714370	7407	5.96	3
124.1_para_linear_biomes	13.47	1030515986	1400	3.37	3
124.1_para_linear_biomes	14.66	1174584607	1056	3.69	3
124.1_para_linear_biomes	19.53	1597055520	1141	4.89	3
124.1_para_linear_biomes	5.15	365585013	766	1.29	3
124.1_para_linear_biomes	7.72	476358111	1811	1.96	3
124.1_para_linear_biomes	16.12	1336799262	1052	4.07	3
124.1_para_linear_biomes	35.02	1312189254	15384	8.81	3
124.1_para_linear_biomes	18.06	1440869665	1346	4.87	3
124.1_para_linear_biomes	35.00	3094551502	69	8.77	3
124.1_para_linear_biomes	6.17	464456782	14	1.69	3
124.1_para_linear_biomes	8.93	627797091	804	2.23	3
124.1_para_linear_biomes	6.42	394624017	1457	1.63	3
124.1_para_linear_biomes	12.10	1002989552	561	3.03	3
124.1_para_linear_biomes	13.76	1039681087	1334	3.45	3
124.1_para_linear_biomes	32.19	2237423073	5507	8.09	3
124.1_para_linear_biomes	22.52	1020762168	8246	5.68	3
124.1_para_linear_biomes	15.24	1102514386	2334	3.85	3
124.1_para_linear_biomes	19.02	1270932641	3766	4.81	3
124.1_para_linear_biomes	19.61	1651925168	828	4.96	3
124.1_para_linear_biomes	22.14	1324106689	5690	5.55	3
124.1_para_linear_biomes	5.24	312610145	1193	1.32	3
124.1_para_linear_biomes	15.04	1133464270	1631	3.77	3
124.1_para_linear_biomes	53.37	4138337453	5196	14.56	3
124.1_para_linear_biomes	21.84	1746876926	864	5.47	3
124.1_para_linear_biomes	18.31	946142668	6004	4.59	3
124.1_para_linear_biomes	19.19	1628022203	304	4.81	3
124.1_para_linear_biomes	27.56	1867975596	4669	7.59	3
124.1_para_linear_biomes	20.39	1169127067	5604	5.11	3
124.1_para_linear_biomes	28.91	2370680873	1036	7.25	3
124.1_para_linear_biomes	27.11	1233856836	10211	6.81	3
124.1_para_linear_biomes	6.93	523132039	984	1.77	3
124.1_para_linear_biomes	44.15	3486711311	3394	11.06	3
124.1_para_linear_biomes	16.55	1213808777	2453	4.14	3
124.1_para_linear_biomes	30.37	1372179760	11205	7.64	3
124.1_para_linear_biomes	5.77	281945511	1837	1.49	3
124.1_para_linear_biomes	26.30	919897631	12371	6.63	3
124.1_para_linear_biomes	23.44	2020096957	338	5.98	3
124.1_para_linear_biomes	19.85	1481154423	2459	5.01	3
124.1_para_linear_biomes	32.62	2574000835	2991	10.48	3
124.1_para_linear_biomes	10.53	713411859	1830	2.69	3
124.1_para_linear_biomes	5.83	463677463	505	1.48	3
124.1_para_linear_biomes	5.60	450895319	455	1.44	3
124.1_para_linear_biomes	62.22	451339889	42237	15.63	3
124.1_para_linear_biomes	17.85	1434648058	1770	4.47	3
124.1_para_linear_biomes	10.25	564321502	2970	2.60	3
124.1_para_linear_biomes	14.54	1116908005	937	3.63	3
124.1_para_linear_biomes	21.91	1318610397	5236	5.50	3
124.1_para_linear_biomes	29.40	1499855728	9738	7.39	3
124.1_para_linear_biomes	18.36	906217400	6127	4.64	3
124.1_para_linear_biomes	9.43	631115082	1948	2.36	3
124.1_para_linear_biomes	41.52	2827331003	7389	10.39	3
124.1_para_linear_biomes	9.44	451822012	3010	2.41	3
124.1_para_linear_biomes	21.14	1464797190	3334	5.29	3
124.1_para_linear_biomes	4.76	362775920	496	1.21	3
124.1_para_linear_biomes	4.25	299359637	607	1.06	3
124.1_para_linear_biomes	11.33	783546724	1856	2.84	3
124.1_para_linear_biomes	28.70	2435894417	1175	7.18	3
124.1_para_linear_biomes	21.75	1609847682	2781	5.45	3
124.1_para_linear_biomes	7.24	593598515	156	1.81	3
124.1_para_linear_biomes	21.33	1875141178	29	5.33	3
124.1_para_linear_biomes	7.14	442965071	1367	1.81	3
124.1_para_linear_biomes	10.93	794676503	1462	2.74	3
124.1_para_linear_biomes	19.04	1512528829	1332	4.76	3
124.1_para_linear_biomes	14.26	604323413	4716	3.57	3
124.1_para_linear_biomes	42.95	2047782574	15426	10.78	3
124.1_para_linear_biomes	12.24	853765282	2035	3.07	3
124.1_para_linear_biomes	15.65	866208290	4523	3.96	3
124.1_para_linear_biomes	20.88	1676908619	1750	5.22	3
124.1_para_linear_biomes	9.25	734316244	722	2.32	3
124.1_para_linear_biomes	9.64	583809897	1836	2.45	3
124.1_para_linear_biomes	28.50	2114451978	3447	7.18	3
124.1_para_linear_biomes	11.10	954864132	30	2.78	3
124.1_para_linear_biomes	20.97	1056926928	7076	5.30	3
124.1_para_linear_biomes	6.97	546520445	585	1.78	3
124.1_para_linear_biomes	5.40	444770440	282	1.36	3
124.1_para_linear_biomes	18.36	1223745135	3512	4.61	3
124.1_para_linear_biomes	8.61	620992063	1224	2.17	3
124.1_para_linear_biomes	35.22	2417471377	6406	8.87	3
124.1_para_linear_biomes	19.07	1072390723	5600	4.84	3
124.1_para_linear_biomes	10.28	904012763	90	2.57	3
124.1_para_linear_biomes	28.41	2120367736	3276	7.19	3
124.1_para_linear_biomes	29.02	2176789652	3817	7.31	3
124.1_para_linear_biomes	16.23	1212540540	2211	4.12	3
124.1_para_linear_biomes	19.77	1023607782	6117	4.99	3
124.1_para_linear_biomes	38.83	3057900718	3297	9.74	3
124.1_para_linear_biomes	11.76	900447908	1277	2.94	3
124.1_para_linear_biomes	16.08	1294087545	933	4.02	3
124.1_para_linear_biomes	35.35	2616196104	4184	8.86	3
124.1_para_linear_biomes	11.61	697202240	2877	2.94	3
124.1_para_linear_biomes	24.61	2142299182	371	6.17	3
124.1_para_linear_biomes	12.15	833663922	1933	3.08	3
124.1_para_linear_biomes	7.26	571579073	536	1.82	3
124.1_para_linear_biomes	8.04	557672544	1218	2.05	3
124.1_para_linear_biomes	3.31	271466262	178	0.82	3
124.1_para_linear_biomes	2.56	196794564	242	0.64	3
124.1_para_linear_biomes	27.73	1773814692	5766	6.98	3
124.1_para_linear_biomes	31.42	1910561764	7752	7.89	3
124.1_para_linear_biomes	35.96	1942789351	10685	9.03	3
124.1_para_linear_biomes	19.82	1610833245	1318	4.99	3
124.1_para_linear_biomes	11.32	632799159	3245	2.85	3
124.1_para_linear_biomes	6.73	462183250	1044	1.69	3
124.1_para_linear_biomes	36.78	1968958867	11311	9.24	3
124.1_para_linear_biomes	21.89	1423335143	4314	5.51	3
124.1_para_linear_biomes	24.32	1687887189	4039	6.10	3
124.1_para_linear_biomes	37.25	1600038135	14656	9.35	3
124.1_para_linear_biomes	29.45	1668790138	7894	7.39	3
124.1_para_linear_biomes	5.04	264079330	1534	1.29	3
124.1_para_linear_biomes	21.34	1593903728	2841	5.36	3
124.1_para_linear_biomes	0.41	26000517	69	0.10	3
124.1_para_linear_biomes	26.14	1457920397	7110	6.57	3
124.1_para_linear_biomes	13.70	785037490	3525	3.44	3
124.1_para_linear_biomes	29.65	2140214392	4984	9.57	3
124.1_para_linear_biomes	41.02	2235015380	11872	10.28	3
124.1_para_linear_biomes	4.94	308458573	1141	1.29	3
124.1_para_linear_biomes	28.32	1768354984	6251	7.11	3
124.1_para_linear_biomes	8.38	549067191	1642	2.10	3
124.1_para_linear_biomes	13.71	1192783803	261	3.57	3
124.1_para_linear_biomes	33.58	2467149722	5014	8.50	3
124.1_para_linear_biomes	36.45	3077344263	1273	9.11	3
124.1_para_linear_biomes	24.06	1169855413	8199	6.03	3
124.1_para_linear_biomes	6.56	380130291	997	1.68	3
124.1_para_linear_biomes	10.54	644168271	1943	2.69	3
124.1_para_linear_biomes	3.29	234634525	464	0.82	3
124.1_para_linear_biomes	10.43	868144981	490	2.64	3
124.1_para_linear_biomes	14.63	1202486461	543	3.68	3
124.1_para_linear_biomes	46.35	2239594757	16713	11.65	3
124.1_para_linear_biomes	10.75	989848654	502	10.68	3
124.1_para_linear_biomes	30.44	2693874273	158	8.18	3
124.1_para_linear_biomes	35.79	1670816629	13068	9.01	3
124.1_para_linear_biomes	37.69	2447008170	7713	9.47	3
124.1_para_linear_biomes	4.59	297097007	893	1.18	3
124.1_para_linear_biomes	30.44	1471771834	10269	7.68	3
124.1_para_linear_biomes	4.32	388601992	8	1.17	3
124.1_para_linear_biomes	11.85	606126118	3893	2.97	3
124.1_para_linear_biomes	19.44	1485276404	1915	4.90	3
124.1_para_linear_biomes	13.84	1160079704	686	3.46	3
124.1_para_linear_biomes	8.30	724924375	67	2.22	3
124.1_para_linear_biomes	28.62	2029957777	4483	7.19	3
124.1_para_linear_biomes	15.86	1427687038	81	4.09	3
124.1_para_linear_biomes	29.53	1584759943	8861	7.41	3
124.1_para_linear_biomes	26.02	1332879534	8901	6.56	3
